Velocity field t=5s			
x (m)	y (m)	u (m/s)	v (m/s)
4.17	1.26	1.7466831	-0.002279664
4.23	1.26	1.7818387	-0.047896604
4.29	1.26	1.7664304	-0.11660184
4.35	1.26	1.7625578	-0.17389251
4.41	1.26	1.7748941	-0.18541705
4.47	1.26	1.7564781	-0.36655663
4.53	1.26	1.7276493	-0.42202305
4.59	1.26	1.6441968	-0.46260929
4.65	1.26	1.5882221	-0.5670219
4.71	1.26	1.6376283	-0.54439675
4.77	1.26	1.7562286	-0.46033641
4.83	1.26	1.8132357	-0.46897584
4.89	1.26	1.7639032	-0.43427044
4.95	1.26	1.7608091	-0.40971782
5.01	1.26	1.8176276	-0.32328351
5.07	1.26	1.820999	-0.3338563
5.13	1.26	1.8505301	-0.32156316
5.19	1.26	1.806913	-0.45364587
5.25	1.26	1.8461938	-0.41709781
5.31	1.26	1.7797803	-0.32612861
5.37	1.26	1.8411524	-0.31858794
5.43	1.26	1.8557191	-0.30983332
5.49	1.26	1.8506638	-0.3104729
5.55	1.26	1.8279252	-0.27303634
5.61	1.26	1.9354882	-0.28775949
5.67	1.26	1.9250796	-0.28918967
5.73	1.26	1.9254953	-0.28267685
5.79	1.26	2.0175917	-0.46040718
2.19	1.3	1.6588407	-0.19149752
2.25	1.3	1.626371	-0.25860112
2.31	1.3	1.7874265	0.01159716
2.37	1.3	1.8172665	-0.029537806
2.43	1.3	1.7348422	0.098516894
2.49	1.3	1.8561616	0.22712474
2.55	1.3	1.81086	0.21353702
2.61	1.3	1.915835	0.12999914
2.67	1.3	1.9604099	0.16941869
2.73	1.3	1.9065481	0.17127728
2.79	1.3	1.9390313	0.070759186
2.85	1.3	1.9983388	0.097627149
2.91	1.3	1.9178658	0.075281204
2.97	1.3	1.8047323	0.2175714
3.03	1.3	1.8192846	0.22309482
3.09	1.3	1.6878362	0.13317024
3.15	1.3	1.7921414	0.26356761
3.21	1.3	1.8217418	0.2186816
3.27	1.3	0.73578594	0.65780286
3.33	1.3	0.69341057	0.7352189
3.39	1.3	0.90036905	0.69019537
3.45	1.3	0.95496151	0.64533464
3.51	1.3	1.1244719	0.5763419
3.57	1.3	1.1729218	0.4536029
3.63	1.3	1.2298289	0.36184485
3.69	1.3	1.3474062	0.32979375
3.75	1.3	1.3902071	0.23451007
3.81	1.3	1.4989161	0.22199328
3.87	1.3	1.5061523	0.19270686
3.93	1.3	1.4848422	0.17543194
3.99	1.3	1.5754968	0.14587907
4.05	1.3	1.6328436	0.089034328
4.11	1.3	1.6679102	0.07888244
4.17	1.3	1.7189167	0.081156575
4.23	1.3	1.7049114	-0.027689656
4.29	1.3	1.7549103	-0.065569444
4.35	1.3	1.7384742	-0.095648151
4.41	1.3	1.6529328	-0.27200366
4.47	1.3	1.6673871	-0.33244236
4.53	1.3	1.6573816	-0.41125673
4.59	1.3	1.6539062	-0.47333349
4.65	1.3	1.6374122	-0.56131799
4.71	1.3	1.7010822	-0.49711996
4.77	1.3	1.7133836	-0.48947275
4.83	1.3	1.7281546	-0.46110787
4.89	1.3	1.7915339	-0.41349005
4.95	1.3	1.9291535	-0.33578616
5.01	1.3	1.943962	-0.26079854
5.07	1.3	1.9232429	-0.31150002
5.13	1.3	1.8298813	-0.36833897
5.19	1.3	1.7924111	-0.35885059
5.25	1.3	1.7790531	-0.35252171
5.31	1.3	1.7993963	-0.35335649
5.37	1.3	1.9374553	-0.43223497
5.43	1.3	1.8647447	-0.26686028
5.49	1.3	1.8692246	-0.26220234
5.55	1.3	1.8601077	-0.19584646
5.61	1.3	1.9825998	-0.24674567
5.67	1.3	1.9744934	-0.27272612
5.73	1.3	1.9286559	-0.2821622
5.79	1.3	1.8804685	-0.16813108
5.85	1.3	1.8950322	-0.22768969
2.07	1.34	1.4461605	0.26127087
2.13	1.34	1.5194393	0.31677742
2.19	1.34	1.442865	0.29957791
2.25	1.34	1.5365564	0.10351887
2.31	1.34	1.7446433	-0.038984228
2.37	1.34	1.6353033	-0.024958739
2.43	1.34	1.7742244	-0.025842728
2.49	1.34	1.7783161	0.16852812
2.55	1.34	1.6658074	0.1306583
2.61	1.34	1.689168	0.16680422
2.67	1.34	1.6905592	0.091740369
2.73	1.34	1.7386995	-0.012599122
2.79	1.34	1.8883428	0.096450558
2.85	1.34	1.9251751	0.052547702
2.91	1.34	1.9544593	0.13029155
2.97	1.34	1.8965288	0.17169938
3.03	1.34	1.9249286	0.11478414
3.09	1.34	1.7803441	0.12631015
3.15	1.34	1.5401263	0.15666239
3.21	1.34	1.5821151	0.18878363
3.27	1.34	1.2158052	0.45158193
3.33	1.34	0.72966603	0.66903241
3.39	1.34	0.87802634	0.49884852
3.45	1.34	0.87965301	0.7471906
3.51	1.34	1.0501509	0.47941342
3.57	1.34	1.1861917	0.32868503
3.63	1.34	1.2818129	0.29481601
3.69	1.34	1.3602038	0.23420643
3.75	1.34	1.4098165	0.19296955
3.81	1.34	1.4347214	0.19011637
3.87	1.34	1.463928	0.20206303
3.93	1.34	1.5554031	0.22762977
3.99	1.34	1.6688202	0.32690372
4.05	1.34	1.6676629	0.32942288
4.11	1.34	1.6224	0.15171879
4.17	1.34	1.7013439	0.035467006
4.23	1.34	1.7332573	-0.017914937
4.29	1.34	1.7007084	-0.084007436
4.35	1.34	1.5916186	-0.39480991
4.41	1.34	1.5586438	-0.5130315
4.47	1.34	1.6196581	-0.41408749
4.53	1.34	1.5793261	-0.51585406
4.59	1.34	1.6364538	-0.44607396
4.65	1.34	1.6153586	-0.43724438
4.71	1.34	1.6693121	-0.38622583
4.77	1.34	1.7652279	-0.2903104
4.83	1.34	1.8398468	-0.29840813
4.89	1.34	1.8318566	-0.27603824
4.95	1.34	1.8095819	-0.29327065
5.01	1.34	1.801357	-0.3122813
5.07	1.34	1.7701441	-0.36402814
5.13	1.34	1.7567765	-0.41301978
5.19	1.34	1.7802162	-0.31458793
5.25	1.34	1.8179423	-0.18426504
5.31	1.34	1.8192112	-0.26366605
5.37	1.34	1.8562823	-0.20508193
5.43	1.34	1.8737702	-0.22388723
5.49	1.34	1.8877854	-0.21393178
5.55	1.34	1.8662503	-0.25238654
5.61	1.34	1.8649414	-0.20813593
5.67	1.34	1.8502001	-0.18851545
5.73	1.34	1.8888293	-0.14845126
5.79	1.34	1.8439627	-0.15447844
5.85	1.34	1.9372154	-0.15437968
2.25	1.38	1.3323464	0.41208293
2.31	1.38	1.3266538	0.3434359
2.37	1.38	1.3281403	0.37158907
2.61	1.38	1.694405	0.037311414
2.67	1.38	1.6112727	-0.079188781
2.97	1.38	1.7855169	0.32095929
3.03	1.38	1.7403124	0.28597089
3.09	1.38	1.7354125	0.21504611
3.15	1.38	1.8999886	0.23764821
3.21	1.38	1.7861386	0.27546677
3.27	1.38	1.8156539	0.29070883
3.33	1.38	1.2484587	0.38888248
3.39	1.38	0.71219995	0.39265689
3.45	1.38	0.69581696	0.50696988
3.51	1.38	0.9353309	0.45201511
3.57	1.38	1.0678121	0.31870031
3.63	1.38	1.210537	0.29517947
3.69	1.38	1.2561556	0.24999306
3.75	1.38	1.3525705	0.23103995
3.81	1.38	1.4497007	0.23577645
3.87	1.38	1.5193507	0.22834595
3.93	1.38	1.5790112	0.25963583
3.99	1.38	1.6875711	0.2947362
4.05	1.38	1.7186823	0.25868069
4.11	1.38	1.723697	0.13770751
4.17	1.38	1.629064	0.05134273
4.23	1.38	1.5812779	-0.15598325
4.29	1.38	1.5135611	-0.40909297
4.35	1.38	1.5669894	-0.38665536
4.41	1.38	1.5624353	-0.39320581
4.47	1.38	1.5318922	-0.51270594
4.53	1.38	1.5449611	-0.5203668
4.59	1.38	1.600288	-0.41279898
4.65	1.38	1.6822196	-0.33098299
4.71	1.38	1.7413414	-0.28084737
4.77	1.38	1.7418039	-0.23215447
4.83	1.38	1.7610951	-0.30233871
4.89	1.38	1.7069309	-0.30854484
4.95	1.38	1.7959774	-0.37053556
5.01	1.38	1.7744992	-0.31617546
5.07	1.38	1.7800126	-0.25648035
5.13	1.38	1.8413605	-0.28040843
5.19	1.38	1.837081	-0.21788515
5.25	1.38	1.8338409	-0.24768858
5.31	1.38	1.8529951	-0.24554591
5.37	1.38	1.8575738	-0.25806724
5.43	1.38	1.8729199	-0.1932421
5.49	1.38	1.8938264	-0.18576503
5.55	1.38	1.8995714	-0.16777602
5.61	1.38	1.9173921	-0.13384209
5.67	1.38	1.898355	-0.14884284
5.73	1.38	1.8969625	-0.1532205
5.79	1.38	1.9000318	-0.1679605
5.85	1.38	1.9793986	-0.081069666
2.37	1.42	1.2122452	0.31856097
3.03	1.42	1.6530989	0.18089379
3.09	1.42	1.6702735	0.21373838
3.15	1.42	1.6650718	0.19097249
3.21	1.42	1.7287153	0.24760199
3.27	1.42	1.7219846	0.35875649
3.33	1.42	1.7363151	0.20313179
3.39	1.42	1.548184	0.49036942
3.45	1.42	0.7283473	0.79809204
3.51	1.42	0.91040966	0.42459672
3.57	1.42	0.90997715	0.42039191
3.63	1.42	1.0910089	0.35308449
3.69	1.42	1.2334324	0.36605655
3.75	1.42	1.3544721	0.31861642
3.81	1.42	1.3800557	0.37648066
3.87	1.42	1.4213006	0.28480912
3.93	1.42	1.4692745	0.24660319
3.99	1.42	1.5775162	0.25887279
4.05	1.42	1.6360809	0.24289432
4.11	1.42	1.5788485	0.097549612
4.17	1.42	1.5406821	-0.12500716
4.23	1.42	1.4410574	-0.38103876
4.29	1.42	1.361576	-0.48706117
4.35	1.42	1.4284327	-0.45325468
4.41	1.42	1.4547672	-0.53984249
4.47	1.42	1.4865399	-0.50769713
4.53	1.42	1.6522796	-0.39410896
4.59	1.42	1.7301395	-0.32011589
4.65	1.42	1.7410422	-0.27061139
4.71	1.42	1.7564069	-0.25084385
4.77	1.42	1.7156412	-0.3128538
4.83	1.42	1.6903663	-0.29715995
4.89	1.42	1.8048211	-0.21535062
4.95	1.42	1.7988988	-0.23583986
5.01	1.42	1.8500256	-0.20557935
5.07	1.42	1.8525212	-0.26679013
5.13	1.42	1.8518506	-0.24711225
5.19	1.42	1.8440179	-0.24033037
5.25	1.42	1.8193491	-0.23099824
5.31	1.42	1.8208751	-0.26148284
5.37	1.42	1.8164335	-0.25864602
5.43	1.42	1.8453672	-0.232017
5.49	1.42	1.8398135	-0.22662517
5.55	1.42	1.8981036	-0.18011982
5.61	1.42	1.8886848	-0.18552265
5.67	1.42	1.9038695	-0.22488029
5.73	1.42	1.9060353	-0.18579973
5.79	1.42	1.9073255	-0.2032536
5.85	1.42	1.8951024	-0.19681928
3.33	1.46	1.7360646	0.35922552
3.39	1.46	0.98283725	-0.15858507
3.45	1.46	1.2057695	0.22625519
3.51	1.46	0.81965101	0.5730491
3.57	1.46	0.9796593	0.46197528
3.63	1.46	1.0219853	0.39843426
3.69	1.46	1.0792718	0.29770113
3.75	1.46	1.2185174	0.29099667
3.81	1.46	1.2701314	0.27451954
3.87	1.46	1.3382536	0.30387873
3.93	1.46	1.4008819	0.28000725
3.99	1.46	1.4671577	0.28293401
4.05	1.46	1.4969135	0.15731127
4.11	1.46	1.3999138	-0.068307758
4.17	1.46	1.3953659	-0.15731053
4.23	1.46	1.3621157	-0.31520394
4.29	1.46	1.3752959	-0.42941449
4.35	1.46	1.4450238	-0.46855422
4.41	1.46	1.449602	-0.52743807
4.47	1.46	1.5711348	-0.34738275
4.53	1.46	1.6596365	-0.20561881
4.59	1.46	1.6644859	-0.16483282
4.65	1.46	1.6306936	-0.26614581
4.71	1.46	1.6304497	-0.35342531
4.77	1.46	1.6995522	-0.31947643
4.83	1.46	1.7807715	-0.26820518
4.89	1.46	1.7174119	-0.33040597
4.95	1.46	1.7208694	-0.22685717
5.01	1.46	1.7220497	-0.24280681
5.07	1.46	1.7121217	-0.22371817
5.13	1.46	1.7981711	-0.22663023
5.19	1.46	1.7803445	-0.16866865
5.25	1.46	1.805132	-0.16256558
5.31	1.46	1.8287148	-0.15528328
5.37	1.46	1.8396633	-0.14997258
5.43	1.46	1.830788	-0.11981359
5.49	1.46	1.8297552	-0.097277785
5.55	1.46	1.8048857	-0.09992924
5.61	1.46	1.7875216	-0.10927095
5.67	1.46	1.7926106	-0.1564592
5.73	1.46	1.7923834	-0.1445422
5.79	1.46	1.7753252	-0.13594876
5.85	1.46	1.7979333	-0.14389826
3.33	1.5	0.22296534	-0.55328628
3.39	1.5	0.25039139	-0.86066362
3.45	1.5	0.66996706	-0.14452897
3.51	1.5	0.58244139	0.43214899
3.57	1.5	0.81346999	0.49014614
3.63	1.5	0.97324547	0.36671011
3.69	1.5	1.1591807	0.40343072
3.75	1.5	1.2450416	0.30606027
3.81	1.5	1.2509371	0.34570664
3.87	1.5	1.2870518	0.3700948
3.93	1.5	1.3167521	0.33012033
3.99	1.5	1.3160363	0.24742894
4.05	1.5	1.2439969	-0.099863908
4.11	1.5	1.1912937	-0.34091782
4.17	1.5	1.2703279	-0.35524229
4.23	1.5	1.3729513	-0.33123747
4.29	1.5	1.3573063	-0.44549613
4.35	1.5	1.399951	-0.36495121
4.41	1.5	1.5065209	-0.22336819
4.47	1.5	1.6527338	-0.062533123
4.53	1.5	1.6773643	-0.1072106
4.59	1.5	1.6583557	-0.25171278
4.65	1.5	1.6055709	-0.32814696
4.71	1.5	1.6318269	-0.24035711
4.77	1.5	1.6187662	-0.2884138
4.83	1.5	1.6040385	-0.32094695
4.89	1.5	1.7564237	-0.28247291
4.95	1.5	1.7238716	-0.26642722
5.01	1.5	1.7611539	-0.28406186
5.07	1.5	1.751589	-0.24093926
5.13	1.5	1.7341819	-0.22409081
5.19	1.5	1.7320505	-0.21263723
5.25	1.5	1.7426962	-0.1804334
5.31	1.5	1.765098	-0.14865217
5.37	1.5	1.7854305	-0.16958808
5.43	1.5	1.7912389	-0.12997037
5.49	1.5	1.7769154	-0.14232148
5.55	1.5	1.7444714	-0.14706443
5.61	1.5	1.7545399	-0.15468931
5.67	1.5	1.7150213	-0.17919533
5.73	1.5	1.7056611	-0.16564919
5.79	1.5	1.6988209	-0.1512395
5.85	1.5	1.6549748	-0.13024473
3.33	1.54	0.23913759	-0.5166501
3.39	1.54	0.45629957	-0.45522734
3.45	1.54	0.641266	-0.37585643
3.51	1.54	0.45814439	0.46294179
3.57	1.54	0.69871631	0.57672269
3.63	1.54	0.84671522	0.55672986
3.69	1.54	0.86490069	0.49871838
3.75	1.54	1.1902469	0.47047067
3.81	1.54	1.1207063	0.34420203
3.87	1.54	1.2307086	0.28855165
3.93	1.54	1.2321018	0.28156221
3.99	1.54	1.230544	0.093093118
4.05	1.54	1.183694	-0.25394027
4.11	1.54	1.2173662	-0.27739136
4.17	1.54	1.3208195	-0.31192801
4.23	1.54	1.2780271	-0.40376906
4.29	1.54	1.3878206	-0.20553482
4.35	1.54	1.4813103	-0.1820242
4.41	1.54	1.5923635	-0.12599967
4.47	1.54	1.5852811	-0.16225792
4.53	1.54	1.5719965	-0.23703089
4.59	1.54	1.5903422	-0.27467165
4.65	1.54	1.6246475	-0.23039092
4.71	1.54	1.6379975	-0.29291625
4.77	1.54	1.7156086	-0.34740009
4.83	1.54	1.6611875	-0.31130149
4.89	1.54	1.6482959	-0.24960481
4.95	1.54	1.6823321	-0.28660279
5.01	1.54	1.6886505	-0.29956574
5.07	1.54	1.7029771	-0.29503788
5.13	1.54	1.7191162	-0.25753979
5.19	1.54	1.7163267	-0.21806866
5.25	1.54	1.7117969	-0.1965192
5.31	1.54	1.664819	-0.18394245
5.37	1.54	1.5885618	-0.15991497
5.43	1.54	1.5136858	-0.155483
5.49	1.54	1.4461945	-0.16819598
5.55	1.54	1.4569839	-0.10173233
5.61	1.54	1.335808	-0.06705063
5.67	1.54	1.2204779	-0.10368093
5.73	1.54	1.1875403	-0.088106442
5.79	1.54	1.0914406	-0.072181861
5.85	1.54	1.0088806	-0.082853115
3.27	1.58	0.29081177	-0.25031615
3.33	1.58	0.25332243	-0.3786162
3.39	1.58	-0.014011166	-0.43507253
3.45	1.58	0.55248963	-0.42942026
3.51	1.58	0.41356166	0.46993064
3.57	1.58	0.52393572	0.62484498
3.63	1.58	0.66134004	0.59721701
3.69	1.58	0.76920881	0.57355511
3.75	1.58	1.0188015	0.47159567
3.81	1.58	1.1179677	0.32728468
3.87	1.58	1.0667733	0.15330567
3.93	1.58	1.0573276	0.03521125
3.99	1.58	1.0398487	-0.27475238
4.05	1.58	1.11501	-0.24014593
4.11	1.58	1.1882982	-0.31984331
4.17	1.58	1.287185	-0.27284133
4.23	1.58	1.3893542	-0.10505724
4.29	1.58	1.4389396	-0.16303127
4.35	1.58	1.5209928	-0.20185072
4.41	1.58	1.5137776	-0.16585169
4.47	1.58	1.5462768	-0.22544793
4.53	1.58	1.5962819	-0.19180173
4.59	1.58	1.6026815	-0.23242518
4.65	1.58	1.4518631	-0.39746475
4.71	1.58	1.4979722	-0.3387811
4.77	1.58	1.4960375	-0.36240771
4.83	1.58	1.5809583	-0.26799968
4.89	1.58	1.6087959	-0.26386337
4.95	1.58	1.6484503	-0.30232487
5.01	1.58	1.6138145	-0.28461062
5.07	1.58	1.5538832	-0.27832292
5.13	1.58	1.4867666	-0.20306729
5.19	1.58	1.4284747	-0.14922915
5.25	1.58	1.2545291	-0.12717035
5.31	1.58	1.1025859	-0.14695421
5.37	1.58	1.102663	-0.11682471
5.43	1.58	1.0726011	-0.12969947
5.49	1.58	0.89004852	-0.18755892
5.55	1.58	0.82497153	-0.17310426
5.61	1.58	0.62937804	-0.14705518
5.67	1.58	0.82075373	-0.059573537
5.73	1.58	0.55272837	-0.069368872
5.79	1.58	0.73967608	-0.098702607
5.85	1.58	0.66451948	-0.10605444
1.83	1.62	-0.008322749	-0.32616285
2.07	1.62	0.10779737	0.027256452
2.13	1.62	0.3592718	0.40459395
2.19	1.62	0.61074624	0.78193145
3.09	1.62	-0.09061899	-0.42030619
3.15	1.62	-0.080626567	-0.40199157
3.21	1.62	-0.070634143	-0.38367696
3.27	1.62	-0.15395969	-0.29186877
3.33	1.62	-0.31843693	-0.42905296
3.39	1.62	0.019347468	-0.20230667
3.45	1.62	-0.13592857	-0.15240487
3.51	1.62	0.092449685	0.28925335
3.57	1.62	0.2803707	0.42631837
3.63	1.62	0.35842037	0.35848736
3.69	1.62	0.63491482	0.39262302
3.75	1.62	0.76325887	0.18505949
3.81	1.62	0.81775529	0.10709219
3.87	1.62	0.89457195	-0.015145452
3.93	1.62	0.93709261	-0.032752085
3.99	1.62	0.97623826	-0.10532637
4.05	1.62	1.0695117	-0.16497347
4.11	1.62	1.2227584	-0.090794813
4.17	1.62	1.288256	-0.052994235
4.23	1.62	1.3614967	-0.052474493
4.29	1.62	1.377556	-0.12398979
4.35	1.62	1.3369775	-0.18732682
4.41	1.62	1.3547075	-0.18701255
4.47	1.62	1.3378035	-0.20657777
4.53	1.62	1.3617972	-0.24087943
4.59	1.62	1.3700797	-0.3095412
4.65	1.62	1.3731966	-0.28502259
4.71	1.62	1.4220264	-0.3283883
4.77	1.62	1.501507	-0.32970737
4.83	1.62	1.5246879	-0.34755995
4.89	1.62	1.365643	-0.27379381
4.95	1.62	1.2949111	-0.26528888
5.01	1.62	1.2303215	-0.19775251
5.07	1.62	1.2329556	-0.16599482
5.13	1.62	1.2572662	-0.0769275
5.19	1.62	1.0484768	-0.15847309
5.25	1.62	0.95815277	-0.23040678
5.31	1.62	1.0092521	-0.078028586
5.37	1.62	0.61987333	-0.058504743
5.43	1.62	0.56826132	-0.072909674
5.49	1.62	0.58002301	-0.17641076
5.55	1.62	0.61124537	-0.22933103
5.61	1.62	0.67888638	-0.13388782
5.67	1.62	0.79603574	-0.025277265
5.73	1.62	0.5969909	-0.078892009
5.79	1.62	0.70702115	-0.17051833
1.71	1.66	0.33681927	-0.001366597
1.77	1.66	0.24866402	-0.1511217
1.83	1.66	0.44721198	-0.002890323
1.89	1.66	0.18735238	-0.17850916
1.95	1.66	0.42830649	0.37441091
2.01	1.66	0.22070126	-0.20311995
2.07	1.66	0.18229739	0.014803685
2.13	1.66	0.45334767	0.23114145
2.19	1.66	0.4021238	0.16769578
2.25	1.66	0.14903384	-0.066550229
2.43	1.66	0.43309628	0.30597165
2.49	1.66	0.61208167	0.25727534
2.55	1.66	0.27923395	0.056866292
2.73	1.66	0.56955974	-0.086021544
2.79	1.66	0.53910112	0.028208007
2.85	1.66	0.57235485	-0.020556378
2.91	1.66	0.59365037	-0.094676153
2.97	1.66	0.6447497	0.15079435
3.03	1.66	0.57999318	0.034555881
3.09	1.66	0.32235801	-0.027740166
3.15	1.66	0.1734499	-0.12200472
3.21	1.66	0.30020394	-0.18954163
3.27	1.66	0.11096549	-0.28224918
3.33	1.66	-0.62240108	-0.12646806
3.39	1.66	-0.50945256	-0.086082264
3.45	1.66	-0.45772498	-0.05825386
3.51	1.66	-0.19730753	0.018332294
3.57	1.66	-0.040445133	0.14678699
3.63	1.66	0.097650023	0.18879548
3.69	1.66	0.40548366	0.26950798
3.75	1.66	0.54857493	0.17592398
3.81	1.66	0.57974502	0.041986224
3.87	1.66	0.67632988	0.041733241
3.93	1.66	0.7586041	-0.006534311
3.99	1.66	0.84975596	-0.0579117
4.05	1.66	0.98436682	-0.033440746
4.11	1.66	1.170303	-0.023006926
4.17	1.66	1.1479984	-0.055776706
4.23	1.66	1.1928223	-0.15778596
4.29	1.66	1.2051304	-0.17270849
4.35	1.66	1.2156718	-0.26196942
4.41	1.66	1.181361	-0.28563539
4.47	1.66	1.2851015	-0.32656756
4.53	1.66	1.2596392	-0.34713161
4.59	1.66	1.2922199	-0.3488912
4.65	1.66	1.2707776	-0.30222455
4.71	1.66	1.3604375	-0.26944379
4.77	1.66	1.1993763	-0.30617841
4.83	1.66	1.2182888	-0.34091397
4.89	1.66	1.2131669	-0.34037575
4.95	1.66	1.0027276	-0.27155885
5.01	1.66	0.94724366	-0.32913882
5.07	1.66	0.99667889	-0.13679147
5.13	1.66	0.73122698	-0.036233607
5.19	1.66	0.5733201	-0.22156264
5.25	1.66	0.38402002	-0.11345903
5.31	1.66	0.001151147	-0.001499975
5.37	1.66	0.10362234	0.001947062
5.43	1.66	0.025436662	0.0011481
1.71	1.7	0.050116052	-0.29935307
1.77	1.7	0.27815118	-0.20211218
1.83	1.7	0.50618631	-0.10487129
1.89	1.7	0.46671764	0.055347604
1.95	1.7	0.49552623	-0.06462648
2.01	1.7	0.39125637	0.054918787
2.07	1.7	0.18998029	-0.15555381
2.13	1.7	0.28673643	0.43728472
2.19	1.7	0.39536743	-0.27573956
2.25	1.7	0.29282355	-0.10759246
2.31	1.7	0.25626733	-0.17077129
2.37	1.7	0.21971112	-0.23395013
2.43	1.7	0.39677052	-0.10399516
2.49	1.7	0.31120527	-0.016189874
2.55	1.7	0.27308791	0.053195726
2.61	1.7	0.47291514	-0.15737233
2.67	1.7	0.41232923	-0.11285878
2.73	1.7	0.42086774	-0.095339898
2.79	1.7	0.50911801	-0.13862681
2.85	1.7	0.60161611	-0.14091719
2.91	1.7	0.52675259	0.006626293
2.97	1.7	0.58652222	-0.024410785
3.03	1.7	0.55028202	-0.005508199
3.09	1.7	0.047119002	-0.21143983
3.15	1.7	-0.10221225	-0.14873235
3.21	1.7	-0.1455007	-0.16176987
3.27	1.7	-0.021916035	-0.3168361
3.33	1.7	-0.17507475	-0.073498538
3.39	1.7	-0.41075272	-0.067670069
3.45	1.7	-0.39872332	0.084633856
3.51	1.7	-0.54464418	-0.029040897
3.57	1.7	-0.29216419	0.15055176
3.63	1.7	-0.19125883	0.10256805
3.69	1.7	0.053546118	0.15895129
3.75	1.7	0.17743632	0.17727033
3.81	1.7	0.36642808	0.17896959
3.87	1.7	0.46717968	0.15255881
3.93	1.7	0.6238004	0.12022456
3.99	1.7	0.74984505	0.05395109
4.05	1.7	0.77222074	-0.019975773
4.11	1.7	0.90249762	-0.061414679
4.17	1.7	0.97469663	-0.13939859
4.23	1.7	1.0457327	-0.14809262
4.29	1.7	1.0918631	-0.18911411
4.35	1.7	1.0925122	-0.22274666
4.41	1.7	1.149622	-0.2670113
4.47	1.7	1.1774498	-0.19782531
4.53	1.7	1.10376	-0.3001366
4.59	1.7	1.1227173	-0.165706
4.65	1.7	1.0818596	-0.21496515
4.71	1.7	1.0958392	-0.37269343
4.77	1.7	1.1691647	-0.55370645
4.83	1.7	0.90228606	-0.2831448
4.89	1.7	0.78127822	-0.2578848
4.95	1.7	0.68236294	-0.29078145
5.13	1.7	0.000276327	-5.99569E-05
5.19	1.7	0.000429257	-1.30818E-05
5.25	1.7	0.003456069	-0.000366717
5.31	1.7	-0.002120246	-0.000943306
5.37	1.7	0.051788112	0.000967035
1.89	1.74	0.40117916	0.028210894
1.95	1.74	0.35657116	-0.40896081
2.01	1.74	0.3411058	-0.28965426
2.07	1.74	0.32564044	-0.1703477
2.13	1.74	0.37299364	0.025830185
2.19	1.74	0.50458958	0.013238029
2.25	1.74	0.50640802	-0.020449235
2.31	1.74	0.44783911	-0.10935476
2.37	1.74	0.44551346	-0.28412172
2.43	1.74	0.36415341	-0.089988561
2.49	1.74	0.4472475	-0.028901386
2.55	1.74	0.73048701	0.12870389
2.61	1.74	0.65986137	-0.045532041
2.67	1.74	0.57802856	-0.3103178
2.73	1.74	0.50266311	-0.17541457
2.79	1.74	0.45809242	-0.063466236
2.85	1.74	0.54452019	0.015196066
2.91	1.74	0.31113653	0.055286506
2.97	1.74	0.39375471	-0.032552124
3.03	1.74	0.73118476	0.018890183
3.09	1.74	0.19321344	-0.078933843
3.15	1.74	-0.10962137	0.015500869
3.21	1.74	-0.14368947	-0.19397883
3.27	1.74	-0.41685174	-0.083092406
3.33	1.74	-0.29665612	-0.048704705
3.39	1.74	-0.10818052	-0.032525158
3.45	1.74	-0.22727038	-0.030338191
3.51	1.74	-0.48757211	0.000724184
3.57	1.74	-0.30924274	0.10608962
3.63	1.74	-0.31228601	0.027578729
3.69	1.74	-0.21899425	0.059350979
3.75	1.74	-0.048231955	0.15490549
3.81	1.74	0.095058576	0.22945321
3.87	1.74	0.26093026	0.21895947
3.93	1.74	0.43767974	0.097913146
3.99	1.74	0.65799958	0.0342923
4.05	1.74	0.83830485	-0.067470756
4.11	1.74	0.77541961	-0.13927505
4.17	1.74	0.82410731	-0.20319293
4.23	1.74	0.89480442	-0.18559135
4.29	1.74	0.92066423	-0.19325053
4.35	1.74	0.99231092	-0.20070803
4.41	1.74	0.99720927	-0.24783671
4.47	1.74	0.9409083	-0.27722494
4.53	1.74	1.0227964	-0.2970523
4.59	1.74	0.85177541	-0.32242967
4.65	1.74	0.9900931	-0.40071092
4.71	1.74	1.1687084	-0.46803124
4.77	1.74	0.98377548	-0.57290381
4.83	1.74	0.70595907	-0.69505614
5.13	1.74	0.00012647	-6.00683E-05
5.19	1.74	0.00016757	0.000298367
5.25	1.74	0.036088507	0.005243726
5.31	1.74	3.99125E-05	0.0001429
5.37	1.74	-4.61171E-05	-1.29913E-05
1.89	1.78	0.45375265	0.21574499
2.25	1.78	0.66631068	0.004581037
2.31	1.78	0.5115382	-0.076379285
2.37	1.78	0.37636812	-0.24495232
2.43	1.78	0.41276834	-0.15315983
2.49	1.78	0.44916856	-0.061367348
2.55	1.78	0.45108962	-0.09383331
2.61	1.78	0.59690538	-0.021646861
2.67	1.78	0.46842607	-0.063908408
2.73	1.78	0.48754651	-0.19808633
2.79	1.78	-0.043598736	-0.007628427
2.85	1.78	-0.57474398	0.18282948
2.91	1.78	-0.48036312	0.2841218
2.97	1.78	-0.25637015	0.48303164
3.03	1.78	-0.29796471	-0.030680816
3.09	1.78	-0.46863209	-0.14655748
3.15	1.78	-0.19939644	-0.17029213
3.21	1.78	-0.20101373	-0.10993002
3.27	1.78	-0.16112793	-0.19665518
3.33	1.78	-0.27792367	-0.06711708
